5015793,2019-01-14 00:00:00,12,180.00
5015795,2019-01-14 00:00:00,27,615.00
5015808,2019-01-14 00:00:00,20,300.00
5015860,2019-01-14 00:00:00,51,765.00
5015861,2019-01-14 00:00:00,10,150.00
5016121,2019-01-14 00:00:00,1,15.00
5016185,2019-01-14 00:00:00,2,90.00
5016201,2019-01-14 00:00:00,36,555.00
5016539,2019-01-14 00:00:00,4,60.00
5016546,2019-01-14 00:00:00,13,195.00
5016645,2019-01-14 00:00:00,3,45.00
5016725,2019-01-14 00:00:00,18,270.00
5016737,2019-01-14 00:00:00,34,510.00
5016778,2019-01-14 00:00:00,9,135.00
5016828,2019-01-14 00:00:00,9,135.00
5017002,2019-01-14 00:00:00,56,840.00
5017012,2019-01-14 00:00:00,6,90.00
5017017,2019-01-14 00:00:00,4,60.00
5017057,2019-01-14 00:00:00,5,75.00
5017106,2019-01-14 00:00:00,12,180.00
5017118,2019-01-14 00:00:00,8,120.00
5017125,2019-01-14 00:00:00,15,225.00
5017135,2019-01-14 00:00:00,9,135.00
5017139,2019-01-14 00:00:00,17,255.00
5017145,2019-01-14 00:00:00,8,120.00
5017153,2019-01-14 00:00:00,3,45.00
5017178,2019-01-14 00:00:00,8,120.00
5017322,2019-01-14 00:00:00,8,300.00
5017431,2019-01-14 00:00:00,1,15.00
5017489,2019-01-14 00:00:00,62,930.00
5017519,2019-01-14 00:00:00,11,165.00
5017687,2019-01-14 00:00:00,17,255.00
5017689,2019-01-14 00:00:00,9,135.00
5017788,2019-01-14 00:00:00,10,300.00
5017790,2019-01-14 00:00:00,24,360.00
5018008,2019-01-14 00:00:00,1,15.00
5018014,2019-01-14 00:00:00,5,75.00
5018112,2019-01-14 00:00:00,98,1470.00
5018159,2019-01-14 00:00:00,23,345.00
5018275,2019-01-14 00:00:00,26,390.00
5018387,2019-01-14 00:00:00,2,30.00
5018404,2019-01-14 00:00:00,17,255.00
5018443,2019-01-14 00:00:00,2,30.00
5018445,2019-01-14 00:00:00,7,105.00
5018963,2019-01-14 00:00:00,14,270.00
5018988,2019-01-14 00:00:00,31,885.00
5019005,2019-01-14 00:00:00,3,45.00
5019072,2019-01-14 00:00:00,42,645.00
5019182,2019-01-14 00:00:00,4,60.00
5019186,2019-01-14 00:00:00,17,255.00
5019204,2019-01-14 00:00:00,1,15.00
5019216,2019-01-14 00:00:00,6,90.00
5019247,2019-01-14 00:00:00,2,30.00
5019263,2019-01-14 00:00:00,8,120.00
5019266,2019-01-14 00:00:00,2,30.00
5019276,2019-01-14 00:00:00,1,15.00
5019282,2019-01-14 00:00:00,6,90.00
5019286,2019-01-14 00:00:00,1,15.00
5019343,2019-01-14 00:00:00,48,720.00
5019344,2019-01-14 00:00:00,41,615.00
5019660,2019-01-14 00:00:00,33,615.00
5019875,2019-01-14 00:00:00,4,60.00
5019946,2019-01-14 00:00:00,1,15.00
5020091,2019-01-14 00:00:00,4,60.00
5020098,2019-01-14 00:00:00,12,180.00
5020125,2019-01-14 00:00:00,50,750.00
5020136,2019-01-14 00:00:00,4,60.00
5020177,2019-01-14 00:00:00,9,135.00
5020235,2019-01-14 00:00:00,4,60.00
5020246,2019-01-14 00:00:00,21,315.00
5020247,2019-01-14 00:00:00,5,75.00
5020248,2019-01-14 00:00:00,10,150.00
5020274,2019-01-14 00:00:00,18,270.00
5020275,2019-01-14 00:00:00,2,30.00
5020306,2019-01-14 00:00:00,4,60.00
5020315,2019-01-14 00:00:00,6,90.00
5020388,2019-01-14 00:00:00,2,30.00
5020448,2019-01-14 00:00:00,1,30.00
5020811,2019-01-14 00:00:00,32,960.00
5020818,2019-01-14 00:00:00,1,15.00
5020821,2019-01-14 00:00:00,2,30.00
5020901,2019-01-14 00:00:00,22,330.00
5020904,2019-01-14 00:00:00,9,135.00
5020947,2019-01-14 00:00:00,81,1215.00
5020949,2019-01-14 00:00:00,4,60.00
5021078,2019-01-14 00:00:00,1,15.00
5021088,2019-01-14 00:00:00,1,15.00
5021098,2019-01-14 00:00:00,21,315.00
5021172,2019-01-14 00:00:00,60,900.00
5021319,2019-01-14 00:00:00,18,270.00
5021410,2019-01-14 00:00:00,2,60.00
5021425,2019-01-14 00:00:00,6,90.00
5021520,2019-01-14 00:00:00,27,405.00
5021607,2019-01-14 00:00:00,2,30.00
5021650,2019-01-14 00:00:00,32,480.00
5021709,2019-01-14 00:00:00,3,45.00
5021782,2019-01-14 00:00:00,71,1095.00
5021789,2019-01-14 00:00:00,4,60.00
5021845,2019-01-14 00:00:00,36,540.00
5021848,2019-01-14 00:00:00,1,15.00
5021852,2019-01-14 00:00:00,88,1920.00
5021854,2019-01-14 00:00:00,2,90.00
5021866,2019-01-14 00:00:00,12,180.00
5021867,2019-01-14 00:00:00,25,375.00
5021869,2019-01-14 00:00:00,28,420.00
5021874,2019-01-14 00:00:00,81,2025.00
5021970,2019-01-14 00:00:00,32,480.00
5022029,2019-01-14 00:00:00,22,330.00
5022058,2019-01-14 00:00:00,20,600.00
5022077,2019-01-14 00:00:00,30,450.00
5022088,2019-01-14 00:00:00,4,60.00
5022118,2019-01-14 00:00:00,4,60.00
5022140,2019-01-14 00:00:00,1,30.00
5022153,2019-01-14 00:00:00,24,360.00
5022403,2019-01-14 00:00:00,1,30.00
5022554,2019-01-14 00:00:00,4,60.00
5022604,2019-01-14 00:00:00,72,1080.00
5022708,2019-01-14 00:00:00,4,60.00
5022709,2019-01-14 00:00:00,34,1020.00
5022823,2019-01-14 00:00:00,7,105.00
5022824,2019-01-14 00:00:00,3,45.00
5022869,2019-01-14 00:00:00,11,165.00
5022914,2019-01-14 00:00:00,115,1725.00
5022968,2019-01-14 00:00:00,3,45.00
5023066,2019-01-14 00:00:00,2,45.00
5023070,2019-01-14 00:00:00,1,15.00
5023210,2019-01-14 00:00:00,86,1290.00
5023364,2019-01-14 00:00:00,5,75.00
5023370,2019-01-14 00:00:00,29,435.00
5023448,2019-01-14 00:00:00,1,15.00
5023456,2019-01-14 00:00:00,2,30.00
5023636,2019-01-14 00:00:00,20,300.00
5023717,2019-01-14 00:00:00,7,105.00
5023777,2019-01-14 00:00:00,35,525.00
5023791,2019-01-14 00:00:00,20,300.00
5023795,2019-01-14 00:00:00,11,165.00
5023937,2019-01-14 00:00:00,3,45.00
5023947,2019-01-14 00:00:00,40,600.00
5023991,2019-01-14 00:00:00,30,450.00
5024064,2019-01-14 00:00:00,12,180.00
5024084,2019-01-14 00:00:00,3,90.00
5024143,2019-01-14 00:00:00,4,60.00
5024165,2019-01-14 00:00:00,36,540.00
5024202,2019-01-14 00:00:00,2,30.00
5024221,2019-01-14 00:00:00,2,45.00
5024244,2019-01-14 00:00:00,5,120.00
5024247,2019-01-14 00:00:00,1,15.00
5024322,2019-01-14 00:00:00,30,450.00
5024343,2019-01-14 00:00:00,2,30.00
5024357,2019-01-14 00:00:00,2,30.00
5024410,2019-01-14 00:00:00,12,180.00
5024448,2019-01-14 00:00:00,4,60.00
5024457,2019-01-14 00:00:00,28,420.00
5024469,2019-01-14 00:00:00,20,300.00
5024631,2019-01-14 00:00:00,10,150.00
5024642,2019-01-14 00:00:00,3,45.00
5024652,2019-01-14 00:00:00,10,150.00
5024659,2019-01-14 00:00:00,32,480.00
5024709,2019-01-14 00:00:00,13,195.00
5024720,2019-01-14 00:00:00,6,90.00
5024977,2019-01-14 00:00:00,63,945.00
5025028,2019-01-14 00:00:00,26,390.00
5025356,2019-01-14 00:00:00,14,210.00
5025389,2019-01-14 00:00:00,13,195.00
5025445,2019-01-14 00:00:00,4,60.00
5025456,2019-01-14 00:00:00,6,90.00
5025457,2019-01-14 00:00:00,7,105.00
5025638,2019-01-14 00:00:00,16,240.00
5025651,2019-01-14 00:00:00,2,30.00
5025659,2019-01-14 00:00:00,23,345.00
5025747,2019-01-14 00:00:00,20,300.00
5025840,2019-01-14 00:00:00,4,60.00
5025906,2019-01-14 00:00:00,1,15.00
5025972,2019-01-14 00:00:00,3,45.00
5026061,2019-01-14 00:00:00,1,15.00
5026099,2019-01-14 00:00:00,1,15.00
5026121,2019-01-14 00:00:00,7,105.00
5026141,2019-01-14 00:00:00,4,60.00
5026150,2019-01-14 00:00:00,8,120.00
5026206,2019-01-14 00:00:00,10,150.00
5026224,2019-01-14 00:00:00,9,135.00
5026258,2019-01-14 00:00:00,26,390.00
5026393,2019-01-14 00:00:00,15,225.00
5026458,2019-01-14 00:00:00,1,15.00
5026475,2019-01-14 00:00:00,1,15.00
5026543,2019-01-14 00:00:00,12,180.00
5026559,2019-01-14 00:00:00,1,30.00
5026592,2019-01-14 00:00:00,1,15.00
5026653,2019-01-14 00:00:00,3,90.00
5026683,2019-01-14 00:00:00,1,15.00
5026687,2019-01-14 00:00:00,5,75.00
5026827,2019-01-14 00:00:00,14,210.00
5027093,2019-01-14 00:00:00,5,75.00
5027100,2019-01-14 00:00:00,6,90.00
5027120,2019-01-14 00:00:00,20,300.00
5027132,2019-01-14 00:00:00,9,135.00
5027138,2019-01-14 00:00:00,31,720.00
5027230,2019-01-14 00:00:00,2,30.00
5027563,2019-01-14 00:00:00,4,60.00
5027595,2019-01-14 00:00:00,11,165.00
5027679,2019-01-14 00:00:00,3,45.00
5027737,2019-01-14 00:00:00,1,15.00
5027763,2019-01-14 00:00:00,10,150.00
5027857,2019-01-14 00:00:00,7,105.00
5027864,2019-01-14 00:00:00,85,1275.00
5027907,2019-01-14 00:00:00,10,150.00
5027915,2019-01-14 00:00:00,8,120.00
5027942,2019-01-14 00:00:00,4,60.00
5028056,2019-01-14 00:00:00,6,90.00
5028059,2019-01-14 00:00:00,3,45.00
5028190,2019-01-14 00:00:00,2,30.00
5028191,2019-01-14 00:00:00,20,900.00
5028213,2019-01-14 00:00:00,1,15.00
5028245,2019-01-14 00:00:00,6,90.00
5028260,2019-01-14 00:00:00,2,30.00
5028309,2019-01-14 00:00:00,3,45.00
5028383,2019-01-14 00:00:00,21,315.00
5028421,2019-01-14 00:00:00,89,1335.00
5028459,2019-01-14 00:00:00,1,15.00
5028531,2019-01-14 00:00:00,7,105.00
5028540,2019-01-14 00:00:00,3,45.00
5028543,2019-01-14 00:00:00,12,180.00
5028548,2019-01-14 00:00:00,2,30.00
5028549,2019-01-14 00:00:00,4,60.00
5028550,2019-01-14 00:00:00,12,180.00
5028737,2019-01-14 00:00:00,1,15.00
5028745,2019-01-14 00:00:00,1,30.00
5028749,2019-01-14 00:00:00,1,15.00
5028754,2019-01-14 00:00:00,22,330.00
5028757,2019-01-14 00:00:00,4,60.00
5028798,2019-01-14 00:00:00,2,30.00
5028816,2019-01-14 00:00:00,2,45.00
5028820,2019-01-14 00:00:00,1,15.00
5029232,2019-01-14 00:00:00,19,285.00
5029409,2019-01-14 00:00:00,20,300.00
5029433,2019-01-14 00:00:00,4,60.00
5029441,2019-01-14 00:00:00,75,1125.00
5029534,2019-01-14 00:00:00,1,15.00
5029614,2019-01-14 00:00:00,1,15.00
5029706,2019-01-14 00:00:00,4,60.00
5029823,2019-01-14 00:00:00,3,45.00
5029871,2019-01-14 00:00:00,5,75.00
5029872,2019-01-14 00:00:00,5,75.00
5029893,2019-01-14 00:00:00,6,90.00
5030066,2019-01-14 00:00:00,1,30.00
5030197,2019-01-14 00:00:00,14,420.00
5030217,2019-01-14 00:00:00,8,120.00
5030240,2019-01-14 00:00:00,2,30.00
5030334,2019-01-14 00:00:00,3,45.00
5030354,2019-01-14 00:00:00,2,30.00
5030492,2019-01-14 00:00:00,44,660.00
5030529,2019-01-14 00:00:00,1,15.00
5030534,2019-01-14 00:00:00,6,90.00
5031014,2019-01-14 00:00:00,12,180.00
5031054,2019-01-14 00:00:00,6,90.00
5031299,2019-01-14 00:00:00,7,105.00
5031496,2019-01-14 00:00:00,1,15.00
5031529,2019-01-14 00:00:00,3,45.00
5031687,2019-01-14 00:00:00,12,360.00
5031712,2019-01-14 00:00:00,6,90.00
5031930,2019-01-14 00:00:00,3,45.00
5031935,2019-01-14 00:00:00,4,120.00
5032057,2019-01-14 00:00:00,18,330.00
5032138,2019-01-14 00:00:00,12,360.00
5032343,2019-01-14 00:00:00,8,120.00
5032510,2019-01-14 00:00:00,8,240.00
5032531,2019-01-14 00:00:00,4,120.00
5032550,2019-01-14 00:00:00,1,15.00
5032811,2019-01-14 00:00:00,1,15.00
5032848,2019-01-14 00:00:00,3,105.00
5032867,2019-01-14 00:00:00,14,210.00
5032897,2019-01-14 00:00:00,11,165.00
5032906,2019-01-14 00:00:00,4,60.00
5032950,2019-01-14 00:00:00,10,270.00
5033765,2019-01-14 00:00:00,6,90.00
5033859,2019-01-14 00:00:00,3,45.00
5033890,2019-01-14 00:00:00,10,150.00
5033924,2019-01-14 00:00:00,2,30.00
5034462,2019-01-14 00:00:00,8,165.00
5034751,2019-01-14 00:00:00,16,240.00
5034781,2019-01-14 00:00:00,1,15.00
5034782,2019-01-14 00:00:00,2,60.00
5034909,2019-01-14 00:00:00,2,30.00
5035258,2019-01-14 00:00:00,3,45.00
5035801,2019-01-14 00:00:00,14,360.00
5035852,2019-01-14 00:00:00,15,225.00
5036174,2019-01-14 00:00:00,1,15.00
5036452,2019-01-14 00:00:00,1,15.00
5036457,2019-01-14 00:00:00,2,60.00
5036459,2019-01-14 00:00:00,2,60.00
5036536,2019-01-14 00:00:00,34,510.00
363,2019-01-21 00:00:00,1,30.00
365,2019-01-21 00:00:00,16,240.00
379,2019-01-21 00:00:00,9,405.00
388,2019-01-21 00:00:00,2,60.00
397,2019-01-21 00:00:00,8,240.00
404,2019-01-21 00:00:00,45,1290.00
410,2019-01-21 00:00:00,1,30.00
452,2019-01-21 00:00:00,16,900.00
456,2019-01-21 00:00:00,1,30.00
474,2019-01-21 00:00:00,2,90.00
534,2019-01-21 00:00:00,54,810.00
622,2019-01-21 00:00:00,10,150.00
641,2019-01-21 00:00:00,16,480.00
781,2019-01-21 00:00:00,38,1065.00
868,2019-01-21 00:00:00,2,30.00
888,2019-01-21 00:00:00,9,180.00
895,2019-01-21 00:00:00,4,120.00
929,2019-01-21 00:00:00,23,645.00
975,2019-01-21 00:00:00,1,30.00
1596,2019-01-21 00:00:00,1,30.00
1635,2019-01-21 00:00:00,2,60.00
1732,2019-01-21 00:00:00,21,1185.00
1755,2019-01-21 00:00:00,2,30.00
1781,2019-01-21 00:00:00,2,60.00
1809,2019-01-21 00:00:00,2,60.00
1819,2019-01-21 00:00:00,3,90.00
1874,2019-01-21 00:00:00,4,60.00
1932,2019-01-21 00:00:00,1,30.00
2016,2019-01-21 00:00:00,2,60.00
2045,2019-01-21 00:00:00,21,945.00
2092,2019-01-21 00:00:00,2,30.00
2137,2019-01-21 00:00:00,31,930.00
2234,2019-01-21 00:00:00,2,60.00
2273,2019-01-21 00:00:00,1,30.00
2302,2019-01-21 00:00:00,2,60.00
2384,2019-01-21 00:00:00,1,30.00
2404,2019-01-21 00:00:00,43,1935.00
2614,2019-01-21 00:00:00,6,330.00
2701,2019-01-21 00:00:00,14,210.00
2743,2019-01-21 00:00:00,1,30.00
3285,2019-01-21 00:00:00,3,60.00
3496,2019-01-21 00:00:00,1,30.00
3659,2019-01-21 00:00:00,1,15.00
3704,2019-01-21 00:00:00,1,30.00
4046,2019-01-21 00:00:00,26,780.00
4187,2019-01-21 00:00:00,2,60.00
4208,2019-01-21 00:00:00,2,60.00
4252,2019-01-21 00:00:00,10,300.00
4305,2019-01-21 00:00:00,3,135.00
4363,2019-01-21 00:00:00,19,570.00
4418,2019-01-21 00:00:00,40,1200.00
4468,2019-01-21 00:00:00,19,870.00
4488,2019-01-21 00:00:00,3,90.00
4840,2019-01-21 00:00:00,2,30.00
4895,2019-01-21 00:00:00,1,15.00
4908,2019-01-21 00:00:00,2,90.00
5089,2019-01-21 00:00:00,11,330.00
5300,2019-01-21 00:00:00,5,90.00
5567,2019-01-21 00:00:00,18,420.00
5628,2019-01-21 00:00:00,2,60.00
5867,2019-01-21 00:00:00,3,60.00
5969,2019-01-21 00:00:00,1,15.00
5984,2019-01-21 00:00:00,5,150.00
6842,2019-01-21 00:00:00,15,450.00
6926,2019-01-21 00:00:00,4,60.00
6961,2019-01-21 00:00:00,5,240.00
7025,2019-01-21 00:00:00,2,60.00
7139,2019-01-21 00:00:00,2,60.00
7183,2019-01-21 00:00:00,1,15.00
7379,2019-01-21 00:00:00,5,150.00
7401,2019-01-21 00:00:00,2,30.00
7472,2019-01-21 00:00:00,1,30.00
7504,2019-01-21 00:00:00,37,1110.00
9781,2019-01-21 00:00:00,1,30.00
9891,2019-01-21 00:00:00,2,60.00
9939,2019-01-21 00:00:00,32,480.00
10708,2019-01-21 00:00:00,16,450.00
10748,2019-01-21 00:00:00,39,1170.00
10803,2019-01-21 00:00:00,39,1110.00
11011,2019-01-21 00:00:00,2,60.00
11093,2019-01-21 00:00:00,4,180.00
11207,2019-01-21 00:00:00,3,120.00
11260,2019-01-21 00:00:00,2,60.00
11278,2019-01-21 00:00:00,1,30.00
11318,2019-01-21 00:00:00,1,15.00
11925,2019-01-21 00:00:00,3,45.00
12462,2019-01-21 00:00:00,4,105.00
13581,2019-01-21 00:00:00,70,2100.00
15420,2019-01-21 00:00:00,8,375.00
15566,2019-01-21 00:00:00,1,30.00
15736,2019-01-21 00:00:00,54,1620.00
16035,2019-01-21 00:00:00,13,390.00
16038,2019-01-21 00:00:00,1,30.00
16062,2019-01-21 00:00:00,10,150.00
16156,2019-01-21 00:00:00,7,105.00
16234,2019-01-21 00:00:00,3,135.00
16299,2019-01-21 00:00:00,30,1350.00
17236,2019-01-21 00:00:00,38,1140.00
17448,2019-01-21 00:00:00,8,240.00
17653,2019-01-21 00:00:00,8,360.00
17657,2019-01-21 00:00:00,3,60.00
17747,2019-01-21 00:00:00,1,15.00
17874,2019-01-21 00:00:00,15,225.00
17946,2019-01-21 00:00:00,3,180.00
20346,2019-01-21 00:00:00,40,1200.00
21032,2019-01-21 00:00:00,1,30.00
21228,2019-01-21 00:00:00,17,510.00
21320,2019-01-21 00:00:00,2,60.00
21620,2019-01-21 00:00:00,2,30.00
22153,2019-01-21 00:00:00,19,855.00
22160,2019-01-21 00:00:00,7,390.00
22242,2019-01-21 00:00:00,1,30.00
22265,2019-01-21 00:00:00,17,480.00
22905,2019-01-21 00:00:00,1,30.00
22985,2019-01-21 00:00:00,1,30.00
23072,2019-01-21 00:00:00,15,390.00
24578,2019-01-21 00:00:00,22,660.00
24712,2019-01-21 00:00:00,10,435.00
24776,2019-01-21 00:00:00,27,1410.00
25015,2019-01-21 00:00:00,12,360.00
25259,2019-01-21 00:00:00,2,60.00
25275,2019-01-21 00:00:00,12,645.00
25312,2019-01-21 00:00:00,1,15.00
26312,2019-01-21 00:00:00,2,60.00
26370,2019-01-21 00:00:00,5,165.00
26732,2019-01-21 00:00:00,1,30.00
27454,2019-01-21 00:00:00,1,45.00
27545,2019-01-21 00:00:00,1,30.00
27555,2019-01-21 00:00:00,2,90.00
29810,2019-01-21 00:00:00,24,975.00
29983,2019-01-21 00:00:00,4,105.00
30131,2019-01-21 00:00:00,3,60.00
30334,2019-01-21 00:00:00,3,135.00
31792,2019-01-21 00:00:00,20,975.00
31861,2019-01-21 00:00:00,24,720.00
31895,2019-01-21 00:00:00,5,90.00
32019,2019-01-21 00:00:00,6,90.00
32097,2019-01-21 00:00:00,4,285.00
32956,2019-01-21 00:00:00,34,510.00
33006,2019-01-21 00:00:00,2,60.00
33319,2019-01-21 00:00:00,44,660.00
33376,2019-01-21 00:00:00,11,540.00
34301,2019-01-21 00:00:00,6,180.00
34328,2019-01-21 00:00:00,4,120.00
34571,2019-01-21 00:00:00,21,540.00
34577,2019-01-21 00:00:00,9,270.00
34654,2019-01-21 00:00:00,24,720.00
34776,2019-01-21 00:00:00,3,60.00
34980,2019-01-21 00:00:00,1,30.00
35108,2019-01-21 00:00:00,2,30.00
35153,2019-01-21 00:00:00,2,30.00
35184,2019-01-21 00:00:00,4,240.00
35196,2019-01-21 00:00:00,1,30.00
35662,2019-01-21 00:00:00,1,30.00
35810,2019-01-21 00:00:00,6,90.00
36335,2019-01-21 00:00:00,1,30.00
36446,2019-01-21 00:00:00,1,30.00
36463,2019-01-21 00:00:00,3,105.00
36544,2019-01-21 00:00:00,1,30.00
36579,2019-01-21 00:00:00,5,75.00
36608,2019-01-21 00:00:00,2,30.00
36629,2019-01-21 00:00:00,18,540.00
36644,2019-01-21 00:00:00,7,105.00
36725,2019-01-21 00:00:00,2,60.00
36831,2019-01-21 00:00:00,2,30.00
36897,2019-01-21 00:00:00,17,1260.00
37093,2019-01-21 00:00:00,33,990.00
37325,2019-01-21 00:00:00,2,75.00
37345,2019-01-21 00:00:00,10,150.00
37370,2019-01-21 00:00:00,1,30.00
37499,2019-01-21 00:00:00,3,90.00
37544,2019-01-21 00:00:00,8,120.00
37642,2019-01-21 00:00:00,13,300.00
37680,2019-01-21 00:00:00,12,810.00
37709,2019-01-21 00:00:00,19,570.00
37777,2019-01-21 00:00:00,1,15.00
37804,2019-01-21 00:00:00,17,255.00
38404,2019-01-21 00:00:00,2,60.00
38455,2019-01-21 00:00:00,17,345.00
38494,2019-01-21 00:00:00,22,660.00
38550,2019-01-21 00:00:00,24,480.00
39080,2019-01-21 00:00:00,39,585.00
43378,2019-01-21 00:00:00,6,90.00
43504,2019-01-21 00:00:00,4,60.00
43644,2019-01-21 00:00:00,39,1170.00
43650,2019-01-21 00:00:00,3,90.00
43657,2019-01-21 00:00:00,5,150.00
43663,2019-01-21 00:00:00,1,30.00
43727,2019-01-21 00:00:00,44,2610.00
43729,2019-01-21 00:00:00,28,585.00
45580,2019-01-21 00:00:00,14,420.00
45873,2019-01-21 00:00:00,1,30.00
47034,2019-01-21 00:00:00,2,30.00
47754,2019-01-21 00:00:00,41,615.00
47927,2019-01-21 00:00:00,23,690.00
48325,2019-01-21 00:00:00,26,780.00
48340,2019-01-21 00:00:00,1,30.00
48822,2019-01-21 00:00:00,27,405.00
49563,2019-01-21 00:00:00,3,45.00
50493,2019-01-21 00:00:00,48,1440.00
54482,2019-01-21 00:00:00,9,135.00
54954,2019-01-21 00:00:00,2,30.00
55161,2019-01-21 00:00:00,9,150.00
56603,2019-01-21 00:00:00,1,30.00
56631,2019-01-21 00:00:00,2,30.00
56954,2019-01-21 00:00:00,23,1035.00
57177,2019-01-21 00:00:00,6,240.00
57462,2019-01-21 00:00:00,2,90.00
57470,2019-01-21 00:00:00,4,60.00
57705,2019-01-21 00:00:00,1,15.00
58371,2019-01-21 00:00:00,5,150.00
58458,2019-01-21 00:00:00,4,150.00
58954,2019-01-21 00:00:00,15,225.00
59016,2019-01-21 00:00:00,1,30.00
59858,2019-01-21 00:00:00,2,30.00
60226,2019-01-21 00:00:00,2,60.00
61456,2019-01-21 00:00:00,7,255.00
62216,2019-01-21 00:00:00,7,180.00
62243,2019-01-21 00:00:00,4,120.00
62411,2019-01-21 00:00:00,63,945.00
62417,2019-01-21 00:00:00,18,270.00
62475,2019-01-21 00:00:00,9,195.00
62480,2019-01-21 00:00:00,4,120.00
62482,2019-01-21 00:00:00,3,90.00
62484,2019-01-21 00:00:00,2,60.00
62486,2019-01-21 00:00:00,2,30.00
62565,2019-01-21 00:00:00,6,180.00
62817,2019-01-21 00:00:00,2,60.00
63505,2019-01-21 00:00:00,8,240.00
63716,2019-01-21 00:00:00,6,90.00
63805,2019-01-21 00:00:00,6,90.00
63883,2019-01-21 00:00:00,55,1395.00
64127,2019-01-21 00:00:00,24,1110.00
64625,2019-01-21 00:00:00,22,660.00
64797,2019-01-21 00:00:00,12,180.00
64957,2019-01-21 00:00:00,45,675.00
65076,2019-01-21 00:00:00,15,225.00
65462,2019-01-21 00:00:00,6,90.00
65644,2019-01-21 00:00:00,6,180.00
65646,2019-01-21 00:00:00,13,270.00
65683,2019-01-21 00:00:00,3,45.00
65685,2019-01-21 00:00:00,51,1530.00
65960,2019-01-21 00:00:00,14,540.00
65980,2019-01-21 00:00:00,4,180.00
66456,2019-01-21 00:00:00,4,195.00
66883,2019-01-21 00:00:00,2,30.00
67111,2019-01-21 00:00:00,3,105.00
67113,2019-01-21 00:00:00,1,15.00
67127,2019-01-21 00:00:00,46,1950.00
67196,2019-01-21 00:00:00,1,30.00
67258,2019-01-21 00:00:00,2,30.00
67329,2019-01-21 00:00:00,10,240.00
67458,2019-01-21 00:00:00,4,60.00
67855,2019-01-21 00:00:00,2,60.00
67926,2019-01-21 00:00:00,6,90.00
67934,2019-01-21 00:00:00,1,60.00
68311,2019-01-21 00:00:00,37,555.00
68344,2019-01-21 00:00:00,19,570.00
68377,2019-01-21 00:00:00,4,120.00
68696,2019-01-21 00:00:00,12,360.00
69409,2019-01-21 00:00:00,33,495.00
69636,2019-01-21 00:00:00,29,1290.00
69648,2019-01-21 00:00:00,12,510.00
69770,2019-01-21 00:00:00,2,30.00
69776,2019-01-21 00:00:00,5,75.00
69836,2019-01-21 00:00:00,23,645.00
69906,2019-01-21 00:00:00,11,495.00
70212,2019-01-21 00:00:00,6,120.00
70216,2019-01-21 00:00:00,1,30.00
70220,2019-01-21 00:00:00,4,60.00
70321,2019-01-21 00:00:00,5,240.00
70629,2019-01-21 00:00:00,2,30.00
70719,2019-01-21 00:00:00,3,45.00
70728,2019-01-21 00:00:00,2,60.00
71109,2019-01-21 00:00:00,1,15.00
72204,2019-01-21 00:00:00,9,270.00
72427,2019-01-21 00:00:00,4,120.00
72612,2019-01-21 00:00:00,21,315.00
72687,2019-01-21 00:00:00,1,30.00
72721,2019-01-21 00:00:00,3,195.00
73300,2019-01-21 00:00:00,10,300.00
73310,2019-01-21 00:00:00,1,30.00
73436,2019-01-21 00:00:00,66,2895.00
73438,2019-01-21 00:00:00,35,1095.00
73656,2019-01-21 00:00:00,18,270.00
73927,2019-01-21 00:00:00,5,270.00
74680,2019-01-21 00:00:00,8,120.00
74697,2019-01-21 00:00:00,41,1845.00
75269,2019-01-21 00:00:00,36,1080.00
75335,2019-01-21 00:00:00,82,1410.00
75366,2019-01-21 00:00:00,3,60.00
75705,2019-01-21 00:00:00,46,690.00
75748,2019-01-21 00:00:00,4,120.00
75783,2019-01-21 00:00:00,131,3930.00
75794,2019-01-21 00:00:00,9,345.00
76159,2019-01-21 00:00:00,63,2205.00
76176,2019-01-21 00:00:00,11,165.00
76414,2019-01-21 00:00:00,6,360.00
76845,2019-01-21 00:00:00,3,90.00
76956,2019-01-21 00:00:00,3,90.00
77156,2019-01-21 00:00:00,10,150.00
77632,2019-01-21 00:00:00,2,60.00
77950,2019-01-21 00:00:00,3,90.00
78006,2019-01-21 00:00:00,6,90.00
78271,2019-01-21 00:00:00,1,15.00
78554,2019-01-21 00:00:00,38,1710.00
78561,2019-01-21 00:00:00,8,120.00
78793,2019-01-21 00:00:00,3,60.00
79007,2019-01-21 00:00:00,4,120.00
79025,2019-01-21 00:00:00,34,510.00
79161,2019-01-21 00:00:00,2,30.00
79202,2019-01-21 00:00:00,3,75.00
79204,2019-01-21 00:00:00,6,90.00
79242,2019-01-21 00:00:00,2,60.00
79883,2019-01-21 00:00:00,16,720.00
79891,2019-01-21 00:00:00,7,105.00
80382,2019-01-21 00:00:00,3,45.00
80482,2019-01-21 00:00:00,1,15.00
80561,2019-01-21 00:00:00,14,210.00
81572,2019-01-21 00:00:00,2,60.00
81661,2019-01-21 00:00:00,2,60.00
81888,2019-01-21 00:00:00,29,1305.00
81923,2019-01-21 00:00:00,4,180.00
81964,2019-01-21 00:00:00,8,240.00
82331,2019-01-21 00:00:00,1,45.00
82365,2019-01-21 00:00:00,5,150.00
82417,2019-01-21 00:00:00,2,60.00
84247,2019-01-21 00:00:00,1,15.00
86871,2019-01-21 00:00:00,2,30.00
87228,2019-01-21 00:00:00,6,90.00
